Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.302,26.045,20.302,108.393,-52.597,-4751.000,-11363.000,25.808,20.419
0.303,26.468,20.125,108.393,-52.597,-4745.000,-11358.000,26.180,20.248
0.304,26.883,19.984,108.393,-52.597,-4739.000,-11353.000,26.579,20.085
0.305,27.292,19.870,108.393,-52.597,-4733.000,-11349.000,27.002,19.946
0.306,27.716,19.715,108.393,-52.597,-4727.000,-11344.000,27.419,19.821
0.307,28.073,19.536,108.393,-52.597,-4722.000,-11339.000,27.819,19.668
0.308,28.497,19.394,108.393,-52.597,-4716.000,-11334.000,28.205,19.498
0.309,28.912,19.203,108.393,-52.597,-4711.000,-11330.000,28.611,19.333
0.310,29.321,19.104,108.393,-52.597,-4705.000,-11325.000,29.031,19.179
0.311,29.701,18.946,108.393,-52.597,-4699.000,-11320.000,29.434,19.047
0.312,30.058,18.789,108.393,-52.597,-4694.000,-11315.000,29.809,18.906
0.313,30.416,18.610,108.393,-52.597,-4689.000,-11310.000,30.165,18.738
0.314,30.825,18.497,108.393,-52.597,-4683.000,-11306.000,30.535,18.578
0.315,31.241,18.355,108.393,-52.597,-4677.000,-11301.000,30.940,18.447
0.316,31.606,18.218,108.393,-52.597,-4672.000,-11297.000,31.347,18.318
0.317,31.964,18.083,108.393,-52.597,-4667.000,-11292.000,31.718,18.179
0.318,32.329,17.945,108.393,-52.597,-4662.000,-11288.000,32.072,18.042
0.319,32.745,17.790,108.393,-52.597,-4656.000,-11283.000,32.449,17.900
